中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730001779.3382425,1729969379.2,36.0816511167,140.0798512567,64.023,4,1730001779.331313,1729969379.2,36.0816479067,140.0798483233,64.049,4,1730001779.3441265,1729969379.2,36.0816475667,140.079853565,64.062,4,36.08165249695455,140.07985048519237,7.681937488874567,-82.31806251112543,36.081645208843845,140.07985144440406,-97.10603002999274,1.7218442927685134,-8.594152640006701
1730001779.5643413,1729969379.4,36.0816502283,140.07985118,64.028,4,1730001779.5510828,1729969379.4,36.0816470083,140.0798482033,64.062,4,1730001779.5600622,1729969379.4,36.0816467217,140.0798534983,64.05799999999999,4,36.0816511577457,140.07985127949803,-4.559072714112247,-94.55907271411225,36.081645208843845,140.07985144440406,-97.10603002999274,1.5761362452333618,0.9594432109149365
1730001779.755364,1729969379.6,36.0816493683,140.07985112,64.024,4,1730001779.7508764,1729969379.6,36.081646135,140.0798481383,64.063,4,1730001779.7496614,1729969379.6,36.08164582,140.0798534217,64.059,4,36.08165028933245,140.07985113090206,-3.8067838557367115,-93.80678385573671,36.081645208843845,140.07985144440406,-97.10603002999274,1.479144492896001,0.4902320267155615
1730001779.946343,1729969379.8,36.081648565,140.0798509667,64.033,4,1730001779.9298093,1729969379.8,36.08164541,140.0798478933,64.059,4,1730001779.9452927,1729969379.8,36.081645,140.0798531717,64.06700000000001,4,36.08164940022369,140.07985108838912,-4.191880604180923,-94.19188060418092,36.081645208843845,140.07985144440406,-97.10603002999274,1.3804335036251048,0.797101658866305
1730001780.1665895,1729969380.0,36.0816479883,140.0798509283,64.033,4,1730001780.1623619,1729969380.0,36.0816448467,140.0798478567,64.06,4,1730001780.1522844,1729969380.0,36.0816444067,140.0798531217,64.064,4,36.08164862136492,140.07985093352914,-5.454494202965706,-95.4544942029657,36.081645208843845,140.07985144440406,-97.10603002999274,1.2933665937014427,2.449835715818865
1730001780.353777,1729969380.2,36.0816474433,140.0798508217,64.031,4,1730001780.5375946,1729969380.4,36.0816436767,140.0798477183,64.06,4,1730001780.3559241,1729969380.2,36.08164387,140.07985304,64.068,4,36.08164804063561,140.07985092036125,-5.865715625706528,-95.86571562570653,36.081645208843845,140.07985144440406,-97.10603002999274,1.2289569328972763,2.7588046000125037
1730001780.5545495,1729969380.4,36.0816468117,140.0798507467,64.028,4,1730001780.7366729,1729969380.6,36.0816428567,140.07984766,64.072,4,1730001780.734248,1729969380.6,36.0816424317,140.07985296,64.068,4,36.08164720183831,140.07985019095233,2.5567058366400346,-87.44329416335997,36.081645208843845,140.07985144440406,-97.10603002999274,1.1340775058455506,-2.6026908188943643
1730001780.9430554,1729969380.8,36.0816450183,140.0798505833,64.03999999999999,4,1730001780.9361417,1729969380.8,36.08164187,140.0798475783,64.077,4,1730001780.9289558,1729969380.8,36.0816414667,140.079852875,64.07,4,36.08164605955029,140.0798507238838,-5.629889451211639,-95.62988945121164,36.081645208843845,140.07985144440406,-97.10603002999274,1.0085150271814511,2.8500266507404852
1730001781.1544952,1729969381.0,36.0816440517,140.079850525,64.042,4,1730001781.1412604,1729969381.0,36.0816409033,140.0798475283,64.07300000000001,4,1730001781.1498632,1729969381.0,36.081640505,140.0798527733,64.074,4,36.081645085318414,140.07985061983223,-5.347452709045058,-95.34745270904506,36.081627305723295,140.07985076653438,-91.5033447831958,2.8925373280575624,5.131089523493007
1730001781.3474228,1729969381.2,36.0816430933,140.0798503417,64.03,4,1730001781.3315382,1729969381.2,36.08163999,140.0798473383,64.07300000000001,4,1730001781.3451986,1729969381.2,36.081639555,140.0798525783,64.076,4,36.08164412119734,140.07985054294426,-5.333295018986733,-95.33329501898673,36.081627305723295,140.07985076653438,-91.5033447831958,2.7855401832917117,5.251069081402806
1730001781.5629022,1729969381.4,36.08164219,140.0798502367,64.036,4,1730001781.5569448,1729969381.4,36.0816390233,140.0798471783,64.069,4,1730001781.5487163,1729969381.4,36.081638615,140.0798524533,64.071,4,36.081643186671855,140.07985038662497,-5.826995785771544,-95.82699578577154,36.081627305723295,140.07985076653438,-91.5033447831958,2.6818608189701303,6.042394781226537
1730001781.764897,1729969381.6,36.0816412583,140.079850185,64.038,4,1730001781.7722378,1729969381.6,36.08163808,140.0798471383,64.07300000000001,4,1730001781.7669945,1729969381.6,36.081637715,140.0798524483,64.075,4,36.08164223562292,140.0798502154363,-5.435493342436175,-95.43549334243617,36.081627305723295,140.07985076653438,-91.5033447831958,2.576439178057971,6.0026097692626
1730001781.9502757,1729969381.8,36.0816403117,140.0798500367,64.048,4,1730001781.9336073,1729969381.8,36.0816370967,140.0798470517,64.082,4,1730001781.943367,1729969381.8,36.0816368,140.0798523467,64.082,4,36.08164131721709,140.0798501485373,-4.83009291109073,-94.83009291109073,36.081627305723295,140.07985076653438,-91.5033447831958,2.4746070053918334,5.5600713345838555
1730001782.154854,1729969382.0,36.081639365,140.079849945,64.053,4,1730001782.1564353,1729969382.0,36.08163614,140.0798470167,64.081,4,1730001782.1403284,1729969382.0,36.0816358633,140.07985231,64.081,4,36.08164037214128,140.07984998912715,-3.9405217534706907,-93.94052175347069,36.081627305723295,140.07985076653438,-91.5033447831958,2.369984282232501,5.049891260240266
1730001782.540266,1729969382.4,36.0816373833,140.0798497983,64.047,4,1730001782.356683,1729969382.2,36.081635145,140.0798469967,64.086,4,1730001782.3615017,1729969382.2,36.081634895,140.0798522883,64.086,4,36.08163942649044,140.0798499339034,-3.676829988406425,-93.67682998840642,36.081627305723295,140.07985076653438,-91.5033447831958,2.2651811603043397,4.963376356406596
1730001782.74592,1729969382.6,36.08163643,140.0798497633,64.051,4,1730001782.5695517,1729969382.4,36.0816340883,140.0798469817,64.078,4,1730001782.7401965,1729969382.6,36.081633005,140.079852255,64.089,4,36.081638446130995,140.07984988711718,-3.323938879228549,-93.32393887922855,36.081627305723295,140.07985076653438,-91.5033447831958,2.1565322617309617,4.7873100100472135
1730001782.934621,1729969382.8,36.0816354467,140.0798497183,64.055,4,1730001782.9452803,1729969382.8,36.081632125,140.079846945,64.081,4,1730001782.9425666,1729969382.8,36.0816320833,140.0798522667,64.078,4,36.08163687408784,140.07985065136398,-14.173165701730028,-104.17316570173003,36.081627305723295,140.07985076653438,-91.5033447831958,1.981441971861876,13.77518862646625
1730001783.1545446,1729969383.0,36.0816345367,140.07984969,64.053,4,1730001782.9452803,1729969382.8,36.081632125,140.079846945,64.081,4,1730001783.1434586,1729969383.0,36.081631175,140.0798522883,64.082,4,36.08163553589535,140.07984964648784,-0.5518992853617419,-90.55189928536174,36.081627305723295,140.07985076653438,-91.5033447831958,1.8345136750549242,2.9495682048789575
1730001783.3418643,1729969383.2,36.0816335633,140.0798496917,64.055,4,1730001783.348499,1729969383.2,36.0816302,140.079847,64.078,4,1730001783.3367958,1729969383.2,36.081630235,140.0798522917,64.093,4,36.08163500275762,140.07985051748688,-12.32892740850457,-102.32892740850457,36.081627305723295,140.07985076653438,-91.5033447831958,1.7737511904278485,12.273865287776808
1730001783.5379517,1729969383.4,36.0816327,140.0798497583,64.053,4,1730001783.5471933,1729969383.4,36.0816292983,140.079847115,64.09,4,1730001783.5484934,1729969383.4,36.0816294183,140.0798524383,64.083,4,36.08163364929113,140.07984961154767,0.4658551006323961,-89.5341448993676,36.081627305723295,140.07985076653438,-91.5033447831958,1.6255335639173878,2.351332167276547
1730001783.7573047,1729969383.6,36.0816319267,140.079849735,64.053,4,1730001783.7496705,1729969383.6,36.081628495,140.0798471683,64.093,4,1730001783.755517,1729969383.6,36.0816286633,140.079852455,64.08500000000001,4,36.08163278888756,140.07984965978116,1.587364830405761,-88.41263516959424,36.081627305723295,140.07985076653438,-91.5033447831958,1.5299646209818585,1.2430479360341504
1730001783.9412935,1729969383.8,36.0816312467,140.0798497717,64.056,4,1730001783.9429154,1729969383.8,36.0816277867,140.0798472567,64.08500000000001,4,1730001783.945272,1729969383.8,36.0816280333,140.0798525833,64.078,4,36.08163200842952,140.07984964666963,2.2411219627904018,-87.7588780372096,36.081627305723295,140.07985076653438,-91.5033447831958,1.443538852098976,0.8058396130007056
1730001784.1569357,1729969384.0,36.081630615,140.0798498133,64.048,4,1730001784.1502562,1729969384.0,36.08162712,140.079847345,64.09,4,1730001784.162188,1729969384.0,36.0816274217,140.0798526233,64.087,4,36.08163133635999,140.07984968027912,3.257334365533538,-86.74266563446646,36.081627305723295,140.07985076653438,-91.5033447831958,1.3689104943389254,-0.17098941287063446
1730001784.3424666,1729969384.2,36.081630055,140.0798498417,64.053,4,1730001784.3534963,1729969384.2,36.0816265683,140.07984739,64.095,4,1730001784.5275471,1729969384.4,36.0816263633,140.0798527867,64.083,4,36.08163069431358,140.0798496884326,4.019347883117604,-85.9806521168824,36.081627305723295,140.07985076653438,-91.5033447831958,1.2977361838167707,-0.7960304002080281
1730001784.7431133,1729969384.6,36.0816289017,140.07984999,64.047,4,1730001784.7297804,1729969384.6,36.0816254,140.07984753,64.09,4,1730001784.7381148,1729969384.6,36.0816257417,140.0798528317,64.08,4,36.081629893968824,140.07985028514662,-2.673608329561404,-92.6736083295614,36.081627305723295,140.07985076653438,-91.5033447831958,1.2070295103251067,3.5861060094341766
1730001784.9436133,1729969384.8,36.08162812,140.0798500233,64.044,4,1730001784.9404235,1729969384.8,36.081624645,140.07984758,64.088,4,1730001784.9275455,1729969384.8,36.0816249183,140.079852895,64.083,4,36.08162899203306,140.07984984762618,4.5301345947860625,-85.46986540521394,36.081627305723295,140.07985076653438,-91.5033447831958,1.1083489804957822,-1.4978470907685972
1730001785.1658268,1729969385.0,36.0816272667,140.0798500967,64.047,4,1730001785.154783,1729969385.0,36.0816237317,140.07984768,64.087,4,1730001785.1635964,1729969385.0,36.0816240567,140.0798529567,64.083,4,36.08162820671846,140.07984997134446,3.616983216872413,-86.38301678312759,36.081627305723295,140.07985076653438,-91.5033447831958,1.0207633993398817,-0.9505699198894292
1730001785.3428304,1729969385.2,36.0816262817,140.07985013,64.047,4,1730001785.3401077,1729969385.2,36.0816227833,140.0798477117,64.087,4,1730001785.3489106,1729969385.2,36.0816231067,140.0798530033,64.074,4,36.08162731630934,140.07984999982412,4.329927931674476,-85.67007206832552,36.081627305723295,140.07985076653438,-91.5033447831958,0.921953005644528,-1.5371174719016136
1730001785.543483,1729969385.4,36.0816253367,140.0798502083,64.03999999999999,4,1730001785.5555046,1729969385.4,36.0816218467,140.0798477767,64.08,4,1730001785.7254136,1729969385.6,36.0816212417,140.07985311,64.07900000000001,4,36.08162636725945,140.07985004142088,4.296604938845562,-85.70339506115444,36.08160887759231,140.07984985841267,-93.82938834959421,2.8596707135738875,-5.858117941477748
1730001785.9426267,1729969385.8,36.0816236267,140.079850305,64.05799999999999,4,1730001785.9295022,1729969385.8,36.0816201233,140.079847865,64.089,4,1730001785.943424,1729969385.8,36.0816204183,140.0798531867,64.07900000000001,4,36.081624943213704,140.0798510260461,-7.9388052707989525,-97.93880527079895,36.08160887759231,140.07984985841267,-93.82938834959421,2.705730551408846,4.408434827967093
1730001786.1577024,1729969386.0,36.08162281,140.0798504133,64.053,4,1730001786.1525152,1729969386.0,36.0816193717,140.079847895,64.088,4,1730001786.1704245,1729969386.0,36.0816195967,140.0798532183,64.081,4,36.081623694763685,140.07985023901603,3.898416778276669,-86.10158322172333,36.08160887759231,140.07984985841267,-93.82938834959421,2.563854800946489,-6.038108532129118
1730001786.3580043,1729969386.2,36.0816219033,140.0798504217,64.049,4,1730001786.349324,1729969386.2,36.0816184567,140.0798479033,64.082,4,1730001786.3562734,1729969386.2,36.081618665,140.0798532083,64.07900000000001,4,36.08162291148119,140.07985033773218,2.974395684715418,-87.02560431528458,36.08160887759231,140.07984985841267,-93.82938834959421,2.4773636248034614,-5.394633298294039
1730001786.5507693,1729969386.4,36.081620945,140.0798504767,64.044,4,1730001786.546936,1729969386.4,36.0816175017,140.07984797,64.082,4,1730001786.5434697,1729969386.4,36.0816177283,140.0798532917,64.078,4,36.081621988763544,140.0798503523941,2.7634682341694794,-87.23653176583052,36.08160887759231,140.07984985841267,-93.82938834959421,2.37513218242354,-5.319833414468285
1730001786.7501144,1729969386.6,36.0816199983,140.0798505533,64.038,4,1730001786.7395253,1729969386.6,36.0816165767,140.0798479567,64.08,4,1730001786.7530174,1729969386.6,36.0816167417,140.0798532733,64.077,4,36.08162104221252,140.07985041031355,2.996407463492858,-87.00359253650714,36.08160887759231,140.07984985841267,-93.82938834959421,2.2704611480328603,-5.802507437999781
1730001787.1417675,1729969387.0,36.081618115,140.0798505817,64.054,4,1730001787.1589653,1729969387.0,36.081614745,140.0798478633,64.09100000000001,4,1730001787.1533995,1729969387.0,36.0816147933,140.0798531933,64.083,4,36.081620088609625,140.07985045415813,2.18487661028486,-87.81512338971514,36.08160887759231,140.07984985841267,-93.82938834959421,2.1649882993931673,-5.232455428465593
1730001787.3316429,1729969387.2,36.0816171817,140.0798506167,64.051,4,1730001787.3385158,1729969387.2,36.08161383,140.0798478617,64.087,4,1730001787.347706,1729969387.2,36.0816137967,140.0798531833,64.088,4,36.08161820084164,140.07985048130433,0.638247953120711,-89.36175204687929,36.08160887759231,140.07984985841267,-93.82938834959421,1.9559939216201967,-4.0835628284409236
1730001787.534431,1729969387.4,36.0816162333,140.0798505717,64.048,4,1730001787.5415142,1729969387.4,36.0816128867,140.07984772,64.07900000000001,4,1730001787.555357,1729969387.4,36.08161284,140.07985306,64.088,4,36.08161724515303,140.07985055495297,-0.44073852223267806,-90.44073852223268,36.08160887759231,140.07984985841267,-93.82938834959421,1.8505861389128622,-3.4068972797715755
1730001787.7468214,1729969387.6,36.0816152667,140.07985055,64.049,4,1730001787.7555711,1729969387.6,36.081611995,140.0798476817,64.07900000000001,4,1730001787.7539158,1729969387.6,36.081611845,140.07985301,64.087,4,36.08161629505626,140.079850435354,-0.615951362062475,-90.61595136206248,36.08160887759231,140.07984985841267,-93.82938834959421,1.7446815202127854,-3.1110351191044003
1730001787.9323719,1729969387.8,36.08161435,140.0798504117,64.05199999999999,4,1730001787.9520433,1729969387.8,36.0816110917,140.0798475183,64.08500000000001,4,1730001787.9443753,1729969387.8,36.0816108683,140.0798528033,64.09100000000001,4,36.08161534985128,140.0798504917676,-1.982060094673784,-91.98206009467378,36.08160887759231,140.07984985841267,-93.82938834959421,1.6403962487785801,-2.1601521223474744
1730001788.1526961,1729969388.0,36.0816134683,140.0798504267,64.056,4,1730001788.1702626,1729969388.0,36.0816102283,140.0798474433,64.08500000000001,4,1730001788.163386,1729969388.0,36.0816099833,140.0798527433,64.088,4,36.081614407280405,140.07985037973617,-2.974645578321258,-92.97464557832126,36.08160887759231,140.07984985841267,-93.82938834959421,1.5353544564406532,-1.0739086878389605
1730001788.5410209,1729969388.4,36.081612065,140.0798502833,64.049,4,1730001788.3449402,1729969388.2,36.08160946,140.079847345,64.082,4,1730001788.353364,1729969388.2,36.081609135,140.0798526083,64.09100000000001,4,36.081613532176604,140.0798503326619,-3.2524518326618477,-93.25245183266185,36.08160887759231,140.07984985841267,-93.82938834959421,1.4381978257434735,-0.9007243754490941
1730001788.7389314,1729969388.6,36.0816115783,140.0798502133,64.047,4,1730001788.732887,1729969388.6,36.0816084033,140.0798472083,64.082,4,1730001788.7465303,1729969388.6,36.08160804,140.0798524933,64.09,4,36.08161271955962,140.07985029598206,-4.340908710580663,-94.34090871058066,36.08160887759231,140.07984985841267,-93.82938834959421,1.348030806304752,0.05022665481370459
1730001788.95809,1729969388.8,36.0816111133,140.0798501717,64.05,4,1730001788.944999,1729969388.8,36.0816079317,140.079847145,64.084,4,1730001788.954107,1729969388.8,36.0816075717,140.0798524367,64.09100000000001,4,36.081611641365875,140.07985020605494,-4.8303353729403256,-94.83033537294033,36.08160887759231,140.07984985841267,-93.82938834959421,1.2281234697258225,0.4988913106687429
