中心アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,右アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,左アンテナ-受信時刻,timestamp,緯度,経度,高度＋ジオイド高,品質,現在の車体中心の緯度,現在の車体中心の経度,現在の車体の方位角,車体姿勢,目標の緯度,目標の経度,目標の方位角,目標位置と現在位置の距離,目標位置と現在姿勢の方位角の差
1730003861.1626852,1729971461.0,36.083181955,140.0780356767,65.22999999999999,4,1730003861.1713982,1729971461.0,36.08317941,140.0780394617,65.258,4,1730003861.1586552,1729971461.0,36.0831836933,140.078040045,65.255,4,36.083181971928674,140.07803486590612,83.66672431666096,-6.333275683339043,36.0831801014865,140.07805977203537,-0.5949634971765293,3.1706598674305932,2.407105306346311
1730003861.362823,1729971461.2,36.083181815,140.078036655,65.222,4,1730003861.369446,1729971461.2,36.0831793167,140.0780404867,65.25999999999999,4,1730003861.3559432,1729971461.2,36.0831835983,140.0780410533,65.259,4,36.083181929506274,140.07803556000763,83.67885874128204,-6.321141258717955,36.0831801014865,140.07805977203537,-0.5949634971765293,3.10796733015119,2.4026316129372915
1730003861.5724,1729971461.4,36.0831817,140.0780379317,65.228,4,1730003861.5755405,1729971461.4,36.0831791917,140.078041725,65.256,4,1730003861.563523,1729971461.4,36.0831834733,140.0780422867,65.259,4,36.08318182480793,140.07803657524147,83.8560109728849,-6.143989027115116,36.0831801014865,140.07805977203537,-0.5949634971765293,3.0159509051532805,2.3269521443286814
1730003861.7810466,1729971461.6,36.0831816067,140.0780394283,65.225,4,1730003861.7709684,1729971461.6,36.08317904,140.07804328,65.252,4,1730003861.7884448,1729971461.6,36.083183305,140.0780438433,65.252,4,36.083181696667324,140.07803781067764,83.90874363915509,-6.091256360844928,36.0831801014865,140.07805977203537,-0.5949634971765293,2.903984712406816,2.4079771900846705
1730003861.965084,1729971461.8,36.083181425,140.0780410483,65.229,4,1730003861.973665,1729971461.8,36.0831788683,140.0780448983,65.253,4,1730003861.9528625,1729971461.8,36.0831831483,140.0780454917,65.252,4,36.08318153909813,140.07803936679767,83.86792941714504,-6.132070582854958,36.0831801014865,140.07805977203537,-0.5949634971765293,2.763005881576276,2.6238911427895975
1730003862.3512218,1729971462.2,36.0831810933,140.0780445233,65.233,4,1730003862.3669796,1729971462.2,36.083178565,140.0780484133,65.25399999999999,4,1730003862.3603086,1729971462.2,36.08318283,140.0780489283,65.252,4,36.08318139291022,140.07804100258576,83.56539912023922,-6.4346008797607785,36.0831801014865,140.07805977203537,-0.5949634971765293,2.6149655597642867,3.0836347024070005
1730003862.5315578,1729971462.4,36.0831809433,140.0780463667,65.227,4,1730003862.5619674,1729971462.4,36.0831783983,140.0780502617,65.251,4,1730003862.5580354,1729971462.4,36.08318267,140.07805079,65.249,4,36.08318103297859,140.07804447201386,84.39021266837175,-5.609787331628274,36.0831801014865,140.07805977203537,-0.5949634971765293,2.300779155512051,2.796836770870068
1730003862.771273,1729971462.6,36.0831807417,140.0780484017,65.226,4,1730003862.9358375,1729971462.8,36.0831780633,140.0780544933,65.238,4,1730003862.7489142,1729971462.6,36.08318252,140.0780528183,65.24799999999999,4,36.08318087767216,140.0780463280469,84.25526285502897,-5.744737144971021,36.0831801014865,140.07805977203537,-0.5949634971765293,2.1329829977836914,3.1737611318189445
1730003863.179089,1729971463.0,36.0831804,140.078052685,65.213,4,1730003863.1749957,1729971463.0,36.0831779283,140.0780566283,65.235,4,1730003863.1635041,1729971463.0,36.08318222,140.0780570617,65.245,4,36.083179288282004,140.0780496211489,106.9995871921303,16.99958719213031,36.0831801014865,140.07805977203537,-0.5949634971765293,1.8360033744227633,-14.48099634911535
1730003863.3378615,1729971463.2,36.0831802517,140.0780546667,65.221,4,1730003863.349219,1729971463.2,36.0831778167,140.0780586467,65.234,4,1730003863.3643413,1729971463.2,36.0831820783,140.0780590133,65.239,4,36.08318035512051,140.07805264017105,85.30392966706862,-4.696070332931388,36.0831801014865,140.07805977203537,-0.5949634971765293,1.5627644653347068,3.313865080370384
1730003863.7535214,1729971463.6,36.0831800267,140.0780577983,65.219,4,1730003863.7429543,1729971463.6,36.083177445,140.0780615583,65.243,4,1730003863.7622516,1729971463.6,36.08318171,140.0780621983,65.23599999999999,4,36.083180187063505,140.07805462129943,85.99722212247212,-4.00277787752788,36.0831801014865,140.07805977203537,-0.5949634971765293,1.3840027414566531,3.2141578053441533
1730003863.9646232,1729971463.8,36.083179875,140.0780588383,65.218,4,1730003863.9448075,1729971463.8,36.0831772617,140.0780625617,65.237,4,1730003863.9607143,1729971463.8,36.08318148,140.0780633267,65.238,4,36.083179993325345,140.0780576903917,83.04067915660669,-6.959320843393317,36.0831801014865,140.07805977203537,-0.5949634971765293,1.107444512120042,7.085996214516989
1730003864.1860752,1729971464.0,36.083179825,140.0780596867,65.213,4,1730003864.1703527,1729971464.0,36.08317715,140.078063395,65.232,4,1730003864.1896434,1729971464.0,36.083181415,140.07806414,65.234,4,36.08317987170343,140.07805877037907,81.60826090832656,-8.391739091673438,36.0831801014865,140.07805977203537,-0.5949634971765293,1.0102943186604212,9.2959743852579
1730003864.540156,1729971464.4,36.0831796233,140.078061475,65.209,4,1730003864.5578473,1729971464.4,36.0831770217,140.0780652067,65.233,4,1730003864.5667958,1729971464.4,36.083181275,140.0780658567,65.238,4,36.08317976529012,140.07805959046357,81.91297416591175,-8.08702583408825,36.08317646517235,140.07810378379415,20.03371255341302,4.84504643376372,7.483731185004942
1730003864.7476604,1729971464.6,36.0831795083,140.0780625983,65.204,4,1730003864.7273176,1729971464.6,36.08317693,140.0780663917,65.231,4,1730003864.7559533,1729971464.6,36.083181235,140.0780670167,65.235,4,36.08317957171883,140.0780613449341,82.91378832457086,-7.0862116754291415,36.08317646517235,140.07810378379415,20.03371255341302,4.686847636968635,6.725135627141762
1730003864.9509337,1729971464.8,36.08317939,140.0780639333,65.2,4,1730003864.9753935,1729971464.8,36.0831768567,140.0780677433,65.238,4,1730003864.9723794,1729971464.8,36.0831811183,140.0780683383,65.241,4,36.083179484995384,140.07806251432396,83.2648222138873,-6.735177786112702,36.08317646517235,140.07810378379415,20.03371255341302,4.581472154009232,6.486141482547596
1730003865.174955,1729971465.0,36.0831792683,140.0780653883,65.201,4,1730003865.14651,1729971465.0,36.0831767667,140.078069275,65.226,4,1730003865.1789176,1729971465.0,36.0831810467,140.0780697483,65.24,4,36.083179374778034,140.07806384875704,83.52057547508738,-6.479424524912616,36.08317646517235,140.07810378379415,20.03371255341302,4.461244537500403,6.3807440797535975
1730003865.3687449,1729971465.2,36.0831791217,140.07806694,65.202,4,1730003865.357796,1729971465.2,36.0831766933,140.0780708683,65.24199999999999,4,1730003865.3756623,1729971465.2,36.0831809633,140.07807131,65.24199999999999,4,36.0831792141711,140.07806530962444,84.8598651094962,-5.140134890503805,36.08317646517235,140.07810378379415,20.03371255341302,4.329671028423041,5.274286007967248
1730003865.763137,1729971465.6,36.083178895,140.078070515,65.217,4,1730003865.7316248,1729971465.6,36.0831765517,140.0780745283,65.243,4,1730003865.7536008,1729971465.6,36.0831808367,140.0780748267,65.252,4,36.0831791160591,140.07806688501503,85.19020279970313,-4.809797200296874,36.08317646517235,140.07810378379415,20.03371255341302,4.187818188841696,5.097437605735814
1730003865.9542863,1729971465.8,36.0831788067,140.078072505,65.221,4,1730003865.9330275,1729971465.8,36.0831765033,140.0780765583,65.244,4,1730003865.961077,1729971465.8,36.0831808167,140.078076805,65.251,4,36.0831788882948,140.07807046526082,86.75784935290719,-3.242150647092811,36.08317646517235,140.07810378379415,20.03371255341302,3.8655737648517214,3.928378742052021
1730003866.1930342,1729971466.0,36.0831787133,140.078074615,65.217,4,1730003866.1782534,1729971466.0,36.08317645,140.078078655,65.243,4,1730003866.3472514,1729971466.2,36.083180775,140.07808101,65.252,4,36.083178819492936,140.07807246721654,87.33629941049462,-2.6637005895053774,36.08317646517235,140.07810378379415,20.03371255341302,3.6853771356090266,3.502182372808229
1730003866.556545,1729971466.4,36.0831786767,140.0780791017,65.213,4,1730003866.569845,1729971466.4,36.0831764883,140.0780832217,65.247,4,1730003866.540997,1729971466.4,36.083180765,140.07808325,65.244,4,36.08318000234852,140.07807597496569,66.11019896739985,-23.889801032600143,36.08317646517235,140.07810378379415,20.03371255341302,3.3699304264884353,22.575093627231023
1730003866.7625268,1729971466.6,36.0831786517,140.0780814517,65.208,4,1730003866.7458177,1729971466.6,36.0831764817,140.0780855967,65.241,4,1730003866.7483835,1729971466.6,36.0831807683,140.0780856067,65.246,4,36.08317864512279,140.0780790169191,89.6915944375026,-0.3084055624974023,36.08317646517235,140.07810378379415,20.03371255341302,3.095925175067467,1.6646930042952355
1730003866.9555295,1729971466.8,36.0831786067,140.0780838033,65.215,4,1730003866.9590776,1729971466.8,36.0831764733,140.0780879633,65.24199999999999,4,1730003866.9439301,1729971466.8,36.0831807483,140.0780879,65.247,4,36.08317863151251,140.0780813827156,89.8912733690962,-0.10872663090380226,36.08317646517235,140.07810378379415,20.03371255341302,2.8829433105620086,1.5952555095766325
1730003867.1731212,1729971467.0,36.0831786467,140.0780860483,65.217,4,1730003867.1752546,1729971467.0,36.08317662,140.0780902967,65.24,4,1730003867.147432,1729971467.0,36.0831808733,140.078090105,65.252,4,36.08317856946695,140.078083712964,90.69007375504746,0.6900737550474646,36.08317646517235,140.07810378379415,20.03371255341302,2.6733379889034343,1.060652286077866
1730003867.3684072,1729971467.2,36.0831786917,140.0780882567,65.209,4,1730003867.3582215,1729971467.2,36.0831766317,140.0780924967,65.24199999999999,4,1730003867.3503003,1729971467.2,36.0831809167,140.078092335,65.247,4,36.08317862091217,140.0780859846906,92.09966826220398,2.099668262203981,36.08317646517235,140.07810378379415,20.03371255341302,2.4686471818702693,-0.33628446321661976
1730003867.5682852,1729971467.4,36.0831787633,140.0780904717,65.203,4,1730003867.5810175,1729971467.4,36.0831767083,140.0780947117,65.233,4,1730003867.5830228,1729971467.4,36.0831810233,140.0780945067,65.25,4,36.08317866890294,140.07808819884428,91.75821471830946,1.7582147183094627,36.08317646517235,140.07810378379415,20.03371255341302,2.269151453886914,0.025726372303069414
1730003867.7567315,1729971467.6,36.0831788567,140.07809261,65.206,4,1730003867.7398653,1729971467.6,36.08317685,140.0780969133,65.232,4,1730003867.750771,1729971467.6,36.083181095,140.07809662,65.24799999999999,4,36.08317873327111,140.07809039335496,92.21312552169084,2.213125521690843,36.08317646517235,140.07810378379415,20.03371255341302,2.071367917712258,-0.45644989538709546
1730003867.9696507,1729971467.8,36.0831789067,140.078094785,65.209,4,1730003867.9511309,1729971467.8,36.083176915,140.07809908,65.227,4,1730003867.966825,1729971467.8,36.0831811833,140.0780987683,65.253,4,36.08317877992005,140.0780925543057,93.21682000984647,3.216820009846475,36.08317646517235,140.07810378379415,20.03371255341302,1.876666364698129,-1.4359417726084245
1730003868.3525407,1729971468.2,36.0831790433,140.078098795,65.214,4,1730003868.339725,1729971468.2,36.083177025,140.0781031333,65.22999999999999,4,1730003868.3364618,1729971468.2,36.0831812717,140.0781028917,65.234,4,36.0831788456434,140.07809471258216,93.3995454004851,3.399545400485102,36.08317646517235,140.07810378379415,20.03371255341302,1.6821404355296052,-1.661175290381758
1730003868.5372872,1729971468.4,36.0831790633,140.0781002067,65.205,4,1730003868.5514572,1729971468.4,36.0831770383,140.0781045433,65.223,4,1730003868.562494,1729971468.4,36.0831812967,140.0781042683,65.228,4,36.08317898969917,140.0780987980185,92.64962645796896,2.6496264579689566,36.08317646517235,140.07810378379415,20.03371255341302,1.3138628347501562,-1.1212129339696653
1730003868.7654567,1729971468.6,36.0831791133,140.0781013033,65.197,4,1730003868.7582698,1729971468.6,36.083177095,140.078105585,65.216,4,1730003868.756488,1729971468.6,36.08318133,140.078105395,65.226,4,36.08317898746812,140.07810019261703,93.00701983827499,3.0070198382749918,36.08317646517235,140.07810378379415,20.03371255341302,1.188309579193542,-1.3051327979828784
1730003868.9644973,1729971468.8,36.0831791517,140.078102245,65.197,4,1730003868.9550793,1729971468.8,36.0831771033,140.0781065367,65.217,4,1730003868.9428809,1729971468.8,36.0831813983,140.0781063217,65.224,4,36.083179087337925,140.07810127381467,92.09004952383111,2.0900495238311096,36.08317646517235,140.07810378379415,20.03371255341302,1.0906718167271003,-0.8181219226365432
1730003869.1654804,1729971469.0,36.0831791433,140.0781030933,65.207,4,1730003869.154686,1729971469.0,36.0831771483,140.0781073417,65.225,4,1730003869.1673954,1729971469.0,36.08318142,140.0781071533,65.226,4,36.08317911117052,140.07810221370133,92.33176348591137,2.331763485911373,36.08317646517235,140.07810378379415,20.03371255341302,1.0059796808175798,-1.1033899941226704
1730003869.361313,1729971469.2,36.08317924,140.0781042267,65.19200000000001,4,1730003869.3569386,1729971469.2,36.083177155,140.0781084883,65.222,4,1730003869.3428848,1729971469.2,36.0831814317,140.0781082617,65.22,4,36.08317916110546,140.07810303122048,92.05467410541324,2.0546741054132465,36.0831723084001,140.0781581922035,19.400084428419667,5.85374875690652,-6.510584938748055
1730003869.5685909,1729971469.4,36.0831792417,140.0781055783,65.191,4,1730003869.5607193,1729971469.4,36.08317722,140.0781098233,65.218,4,1730003869.746732,1729971469.6,36.083181505,140.07811123,65.214,4,36.083179145572046,140.07810415992114,92.46792207529772,2.467922075297725,36.0831723084001,140.0781581922035,19.400084428419667,5.752264585713374,-6.985388189483876
1730003869.938685,1729971469.8,36.083179285,140.0781089467,65.18299999999999,4,1730003869.9595013,1729971469.8,36.0831772283,140.07811316,65.2,4,1730003869.746732,1729971469.6,36.083181505,140.07811123,65.214,4,36.08318024793059,140.07810645049207,75.04858902061758,-14.951410979382416,36.0831723084001,140.0781581922035,19.400084428419667,5.557948556484578,9.009245877053663
1730003870.1809568,1729971470.0,36.0831792783,140.0781106483,65.179,4,1730003870.162871,1729971470.0,36.083177145,140.0781148433,65.203,4,1730003869.973581,1729971469.8,36.08318151,140.0781129683,65.205,4,36.08317818399319,140.07810823443307,110.15778355319435,20.157783553194353,36.0831723084001,140.0781581922035,19.400084428419667,5.378571760676915,-23.8500634427544
1730003870.3643095,1729971470.2,36.0831792833,140.0781125083,65.18,4,1730003870.3588767,1729971470.2,36.08317716,140.0781166883,65.207,4,1730003870.34445,1729971470.2,36.0831814517,140.0781166367,65.208,4,36.08317819545322,140.07810992294506,109.2602591391541,19.260259139154094,36.0831723084001,140.0781581922035,19.400084428419667,5.226898566585623,-23.073806753044963
1730003870.5531073,1729971470.4,36.0831793317,140.0781144983,65.173,4,1730003870.5781603,1729971470.4,36.0831772583,140.07811866,65.199,4,1730003870.5802212,1729971470.4,36.083181525,140.07811862,65.2,4,36.08317927228696,140.07811244370973,90.5603452020214,0.560345202021397,36.0831723084001,140.0781581922035,19.400084428419667,5.01010664154889,-5.910190720443352
1730003870.9525702,1729971470.8,36.083179275,140.0781186767,65.193,4,1730003870.9663663,1729971470.8,36.0831769083,140.0781227517,65.195,4,1730003870.9319417,1729971470.8,36.083181205,140.0781230233,65.207,4,36.08317936547921,140.07811442113064,90.4369266783048,0.436926678304804,36.0831723084001,140.0781581922035,19.400084428419667,4.833817273625087,-6.105641148920027
1730003871.1826885,1729971471.0,36.0831791233,140.078121025,65.18299999999999,4,1730003871.180747,1729971471.0,36.0831766683,140.0781250183,65.197,4,1730003871.1571934,1729971471.0,36.0831809517,140.07812544,65.202,4,36.083179232881264,140.0781186740742,87.05651709050943,-2.943482909490563,36.0831723084001,140.0781581922035,19.400084428419667,4.451239613512489,-3.0238097352741407
1730003871.3690233,1729971471.2,36.0831789117,140.0781233717,65.179,4,1730003871.3487504,1729971471.2,36.0831763983,140.0781272783,65.196,4,1730003871.378154,1729971471.2,36.083180635,140.0781278683,65.197,4,36.08317908396076,140.07812102362215,85.42134216427092,-4.578657835729078,36.0831723084001,140.0781581922035,19.400084428419667,4.239050812296038,-1.4638607565289259
1730003871.5978909,1729971471.4,36.083178745,140.0781255933,65.173,4,1730003871.5964053,1729971471.4,36.0831761267,140.0781294717,65.187,4,1730003871.5542684,1729971471.4,36.08318038,140.078130135,65.195,4,36.08317890294323,140.07812338111972,83.53712208939685,-6.462877910603156,36.0831723084001,140.0781581922035,19.400084428419667,4.025779603231684,0.386517072848678
1730003871.757414,1729971471.6,36.08317841,140.07812778,65.172,4,1730003871.9427202,1729971471.8,36.0831754283,140.0781338033,65.189,4,1730003871.7784874,1729971471.6,36.0831800267,140.0781323483,65.174,4,36.08317868524577,140.07812561790058,82.77031253450983,-7.229687465490175,36.0831723084001,140.0781581922035,19.400084428419667,3.8228909948952823,1.1937070851514748
